t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
0.1680,101.3250,369.5339,101.3250,64.3050,0.00,0.00,2.09,0.00,0.00,1.22
0.1700,101.3250,370.2603,101.3250,64.3398,0.00,0.00,2.11,0.00,0.00,1.24
0.1720,101.3250,370.7357,101.3250,64.3745,0.00,0.00,2.14,0.00,0.00,1.25
0.1740,101.3250,370.9150,101.3250,64.4091,0.00,0.00,2.17,0.00,0.00,1.26
0.1760,101.3250,370.7896,101.3250,64.4434,0.00,0.00,2.19,0.00,0.00,1.28
0.1780,101.3250,370.3856,101.3250,64.4775,0.00,0.00,2.22,0.00,0.00,1.29
0.1800,101.3250,369.7579,101.3250,64.5114,0.00,0.00,2.25,0.00,0.00,1.31
0.1820,101.3250,368.9818,101.3250,64.5451,0.00,0.00,2.27,0.00,0.00,1.32
0.1840,101.3250,368.1422,101.3250,64.5786,0.00,0.00,2.30,0.00,0.00,1.34
0.1860,101.3250,367.3232,101.3250,64.6120,0.00,0.00,2.33,0.00,0.00,1.35
0.1880,101.3250,366.5984,101.3250,64.6454,0.00,0.00,2.35,0.00,0.00,1.37
0.1900,101.3250,366.0234,101.3250,64.6787,0.00,0.00,2.38,0.00,0.00,1.38
0.1920,101.3250,365.6314,101.3250,64.7120,0.00,0.00,2.41,0.00,0.00,1.40
0.1940,101.3250,365.4323,101.3250,64.7453,0.00,0.00,2.43,0.00,0.00,1.41
0.1960,101.3250,365.4133,101.3250,64.7788,0.00,0.00,2.46,0.00,0.00,1.43
0.1980,101.3250,365.5436,101.3250,64.8123,0.00,0.00,2.49,0.00,0.00,1.44
0.2000,101.3250,365.7791,101.3250,64.8459,0.00,0.00,2.51,0.00,0.00,1.46
0.2020,101.3250,366.0687,101.3250,64.8796,0.00,0.00,2.54,0.00,0.00,1.47
0.2040,101.3250,366.3603,101.3250,64.9134,0.00,0.00,2.57,0.00,0.00,1.49
0.2060,101.3250,366.6069,101.3250,64.9473,0.00,0.00,2.59,0.00,0.00,1.50
0.2080,101.3250,366.7707,101.3250,64.9813,0.00,0.00,2.62,0.00,0.00,1.51
0.2100,101.3250,366.8263,101.3250,65.0153,0.00,0.00,2.65,0.00,0.00,1.53
0.2120,101.3250,366.7626,101.3250,65.0493,0.00,0.00,2.67,0.00,0.00,1.54
0.2140,101.3250,366.5823,101.3250,65.0834,0.00,0.00,2.70,0.00,0.00,1.56
0.2160,101.3250,366.3005,101.3250,65.1175,0.00,0.00,2.73,0.00,0.00,1.57
0.2180,101.3250,365.9418,101.3250,65.1516,0.00,0.00,2.75,0.00,0.00,1.59
0.2200,101.3250,365.5366,101.3250,65.1857,0.00,0.00,2.78,0.00,0.00,1.60
0.2220,101.3250,365.1173,101.3250,65.2197,0.00,0.00,2.80,0.00,0.00,1.62
0.2240,101.3250,364.7145,101.3250,65.2538,0.00,0.00,2.83,0.00,0.00,1.63
0.2260,101.3250,364.3538,101.3250,65.2879,0.00,0.00,2.86,0.00,0.00,1.64
0.2280,101.3250,364.0535,101.3250,65.3220,0.00,0.00,2.88,0.00,0.00,1.66
0.2300,101.3250,363.8236,101.3250,65.3561,0.00,0.00,2.91,0.00,0.00,1.67
0.2320,101.3250,363.6652,101.3250,65.3902,0.00,0.00,2.94,0.00,0.00,1.69
0.2340,101.3250,363.5718,101.3250,65.4243,0.00,0.00,2.96,0.00,0.00,1.70
0.2360,101.3250,363.5305,101.3250,65.4584,0.00,0.00,2.99,0.00,0.00,1.72
0.2380,101.3250,363.5241,101.3250,65.4926,0.00,0.00,3.01,0.00,0.00,1.73
0.2400,101.3250,363.5335,101.3250,65.5267,0.00,0.00,3.04,0.00,0.00,1.75
0.2420,101.3250,363.5399,101.3250,65.5609,0.00,0.00,3.07,0.00,0.00,1.76
0.2440,101.3250,363.5268,101.3250,65.5951,0.00,0.00,3.09,0.00,0.00,1.77
0.2460,101.3250,363.4812,101.3250,65.6294,0.00,0.00,3.12,0.00,0.00,1.79
0.2480,101.3250,363.3950,101.3250,65.6636,0.00,0.00,3.15,0.00,0.00,1.80
0.2500,101.3250,363.2652,101.3250,65.6979,0.00,0.00,3.17,0.00,0.00,1.82
